name,rating,count_mark,price,link,path
Кроссовки Tiffany Co Nike,5,22 оценки,4 177 ₽,https://www.wildberries.ru/catalog/175881289/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Tiffany Co Nike.jpg
Кроссовки Air Force Nike,4.9,47 оценок,2 150 ₽,https://www.wildberries.ru/catalog/159341189/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Air Force Nike.jpg
Кроссовки Air Force Nike,4.9,47 оценок,2 150 ₽,https://www.wildberries.ru/catalog/159341068/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Air Force Nike.jpg
Кроссовки Air Force Nike,4.9,47 оценок,2 150 ₽,https://www.wildberries.ru/catalog/159340235/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Air Force Nike.jpg
Кроссовки Air Force Nike,4.9,47 оценок,2 150 ₽,https://www.wildberries.ru/catalog/159336585/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Air Force Nike.jpg
Кроссовк Air Force Nike,4.9,47 оценок,2 150 ₽,https://www.wildberries.ru/catalog/159336465/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовк Air Force Nike.jpg
Кроссовки Quest 4 Nike,4.9,19 оценок,8 024 ₽,https://www.wildberries.ru/catalog/109333435/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Quest 4 Nike.jpg
Кроссовки Run Swift 2 Nike,4.8,24 оценки,5 640 ₽,https://www.wildberries.ru/catalog/153392153/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Run Swift 2 Nike.jpg
Кроссовки AIR MAX 270 REACT GS Nike,4.8,23 оценки,7 237 ₽,https://www.wildberries.ru/catalog/104090962/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки AIR MAX 270 REACT GS Nike.jpg
Кроссовки M AIR MAX ALPHA TRAINER 5 Nike,4.8,20 оценок,10 426 ₽,https://www.wildberries.ru/catalog/206391526/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки M AIR MAX ALPHA TRAINER 5 Nike.jpg
Кроссовки демисезонные Nike,4.8,20 оценок,2 764 ₽,https://www.wildberries.ru/catalog/176757781/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки демисезонные Nike.jpg
Кроссовки Демисезоные Nike,4.8,20 оценок,2 419 ₽,https://www.wildberries.ru/catalog/170091372/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Демисезоные Nike.jpg
Кроссовки Air Force 1 Nike,4.7,195 оценок,3 033 ₽,https://www.wildberries.ru/catalog/207209553/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Air Force 1 Nike.jpg
Кроссовки Nike,4.7,195 оценок,2 668 ₽,https://www.wildberries.ru/catalog/170893812/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Nike.jpg
Кроссовки Nike,4.7,195 оценок,2 668 ₽,https://www.wildberries.ru/catalog/170893814/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Nike.jpg
Кроссовки Nike,4.7,195 оценок,2 668 ₽,https://www.wildberries.ru/catalog/170893813/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Nike.jpg
Кроссовки Nike,4.7,195 оценок,2 668 ₽,https://www.wildberries.ru/catalog/170893815/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Nike.jpg
Кроссовки SB nike,4.8,19 оценок,3 356 ₽,https://www.wildberries.ru/catalog/144725030/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки SB nike.jpg
Кроссовки SB Dunk Low Suzuki RG500 Найк Данки Nike,4.7,144 оценки,2 952 ₽,https://www.wildberries.ru/catalog/176227608/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки SB Dunk Low Suzuki RG500 Найк Данки Nike.jpg
Кроссовки SB Dunk Low Initial D Toyota AE86 Найк Данки Nike,4.7,144 оценки,2 760 ₽,https://www.wildberries.ru/catalog/176227607/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки SB Dunk Low Initial D Toyota AE86 Найк Данки Nike.jpg
Кроссовки SB Dunk Low Purple Pigeon Найк Данки Nike,4.7,144 оценки,2 395 ₽,https://www.wildberries.ru/catalog/171259203/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки SB Dunk Low Purple Pigeon Найк Данки Nike.jpg
Кроссовки Air Force Nike,4.8,14 оценок,2 322 ₽,https://www.wildberries.ru/catalog/180169194/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Air Force Nike.jpg
Кроссовки Dunk sb Low Toyota AE 86 Nike,4.7,134 оценки,2 688 ₽,https://www.wildberries.ru/catalog/189377920/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Dunk sb Low Toyota AE 86 Nike.jpg
Кроссовки Dunk sb Low Toyota AE 86 Nike,4.7,134 оценки,2 419 ₽,https://www.wildberries.ru/catalog/177507034/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Dunk sb Low Toyota AE 86 Nike.jpg
Кроссовки высокие лакированные джорданы Nike,4.8,13 оценок,3 377 ₽,https://www.wildberries.ru/catalog/177165239/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки высокие лакированные джорданы Nike.jpg
Кроссовки высокие лакированные джорданы Nike,4.8,13 оценок,3 377 ₽,https://www.wildberries.ru/catalog/177164839/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки высокие лакированные джорданы Nike.jpg
Кроссовки летние спортивные Nike,4.8,13 оценок,3 255 ₽,https://www.wildberries.ru/catalog/208338096/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки летние спортивные Nike.jpg
Кроссовки летние спортивные Nike,4.8,13 оценок,3 255 ₽,https://www.wildberries.ru/catalog/208338443/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки летние спортивные Nike.jpg
Кроссовки летние спортивные Nike,4.8,13 оценок,3 255 ₽,https://www.wildberries.ru/catalog/208338531/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки летние спортивные Nike.jpg
Кроссовки летние спортивные Nike,4.8,13 оценок,3 255 ₽,https://www.wildberries.ru/catalog/208338391/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки летние спортивные Nike.jpg
Кроссовки летние спортивные Nike,4.8,13 оценок,3 255 ₽,https://www.wildberries.ru/catalog/208337716/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки летние спортивные Nike.jpg
Кроссовки спортивные Nike,4.8,13 оценок,1 920 ₽,https://www.wildberries.ru/catalog/191363228/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки спортивные Nike.jpg
Кроссовки спортивные Nike,4.8,13 оценок,1 920 ₽,https://www.wildberries.ru/catalog/196448267/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки спортивные Nike.jpg
Кроссовки Sb danke low TOYOTA AE-86 Nike,4.7,128 оценок,2 795 ₽,https://www.wildberries.ru/catalog/176940038/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Sb danke low TOYOTA AE-86 Nike.jpg
Кроссовки Sb danke low TOYOTA AE-86 Nike,4.7,128 оценок,2 046 ₽,https://www.wildberries.ru/catalog/177907652/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Sb danke low TOYOTA AE-86 Nike.jpg
Ботинки высокие утепленные с мехом Nike,4.8,12 оценок,6 266 ₽,https://www.wildberries.ru/catalog/178591919/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Ботинки высокие утепленные с мехом Nike.jpg
Кроссовки джорданы Air Jordan Low 1 Nike,4.7,111 оценок,1 931 ₽,https://www.wildberries.ru/catalog/209295093/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки джорданы Air Jordan Low 1 Nike.jpg
Кроссовки Jordan Stay Loyal 2 Nike,4.8,11 оценок,12 840 ₽,https://www.wildberries.ru/catalog/178985224/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки Jordan Stay Loyal 2 Nike.jpg
Кроссовки CIVILIST X SB DUNK Thermography меняющие цвет Nike,4.8,11 оценок,2 911 ₽,https://www.wildberries.ru/catalog/195994411/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки CIVILIST X SB DUNK Thermography меняющие цвет Nike.jpg
Кроссовки SB Dunk Low Toyota AE 86 nike,4.7,106 оценок,2 808 ₽,https://www.wildberries.ru/catalog/181443728/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки SB Dunk Low Toyota AE 86 nike.jpg
Кроссовки беговые Downshifter 12 Nike,4.8,10 оценок,6 127 ₽,https://www.wildberries.ru/catalog/164759728/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки беговые Downshifter 12 Nike.jpg
Кроссовки беговые Downshifter 12 Nike,4.8,10 оценок,6 127 ₽,https://www.wildberries.ru/catalog/164759746/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки беговые Downshifter 12 Nike.jpg
Кроссовки удобные SB dunk повседневные CL,4.8,10 оценок,2 456 ₽,https://www.wildberries.ru/catalog/201351508/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки удобные SB dunk повседневные CL.jpg
Кроссовки удобные SB dunk повседневные CL,4.8,10 оценок,2 456 ₽,https://www.wildberries.ru/catalog/201351505/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки удобные SB dunk повседневные CL.jpg
Кроссовки удобные SB dunk повседневные CL,4.8,10 оценок,2 456 ₽,https://www.wildberries.ru/catalog/201351503/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки удобные SB dunk повседневные CL.jpg
Кроссовки удобные SB dunk повседневные CL,4.8,10 оценок,2 456 ₽,https://www.wildberries.ru/catalog/201351510/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки удобные SB dunk повседневные CL.jpg
Кроссовки удобные SB dunk повседневные 58 golf dunk CL,4.8,10 оценок,2 456 ₽,https://www.wildberries.ru/catalog/201351509/detail.aspx,C:\Users\pavel\Desktop\code\data markup\sem_07\кроссовки мужские Nike\Кроссовки удобные SB dunk повседневные 58 golf dunk CL.jpg
